ID,Is_Lead
KCBVOKZ8,0.9202824245529092
NRCEX3F3,0.09801441752578378
59KYREQZ,0.09919704531594624
S2HTHOYG,0.10147121223653954
98QJA4ZA,0.10639776261214964
8S27HJRE,0.38194621366298437
MTEWWARX,0.10173306507980029
PH8LQUCB,0.34949008881347654
BYB9URVZ,0.8143257149780601
3TYYHEQU,0.14203777276693808
WTOPV47E,0.9119838952450655
HGNGPJXH,0.5049824370247927
LE5M9QWH,0.11002481655077016
7YR3Z54H,0.16150592833121508
9DLYZCUW,0.9273106727285718
RKYQQQL5,0.3586390603645159
5UTFCCXZ,0.39828408488720213
JCYRCTNE,0.9008933766344709
AJIVJ4WE,0.36344561987526763
JTCERL4D,0.11961981796909793
XWS2DC9M,0.0983741577914127
TVIX5INS,0.8971269970636102
CIQZ4NJS,0.19839561278107928
EJRPJ86R,0.10232129373794559
HPQBQGWQ,0.10749262944708671
FR38HJFG,0.9214769019956677
JPXNNMXQ,0.6430675491876345
HWED8UBF,0.9015291031332179
CJ6ILARS,0.07474291434440261
MBCCSXEA,0.10086141960388391
4S84NTNM,0.10639248231185254
ADGV3FDY,0.2694682980137033
HSAJUCOR,0.6142487754401722
HHV3JEXF,0.0830305209436815
DHARALYV,0.1425175610601789
KBVN65GH,0.08300665711353433
UYHCQN7W,0.12222045658861688
9VXSCU6F,0.13923762859492855
F2DBEMXE,0.3255825235964379
6VN358PX,0.13143604185249746
T2J5Y8NB,0.0418207989574077
HPXJGYEZ,0.987989930254086
CS5NAYPP,0.6423381276986897
2UC6R5XE,0.9088756660015859
KZ8TKYP4,0.10480779479416935
Y8XIC3AH,0.3586376342613892
GCT9PSGP,0.10147057383981158
MPQQFX4I,0.13795171647359455
8VCZYPZD,0.08934512018070143
JCIQPZLE,0.09560908902804635
AYSUMKSF,0.19446100750524428
VVAVU9BN,0.4240694295109935
F3NBRACB,0.09937443447766518
FPIGVTHX,0.15154788295737276
X7XNXJVW,0.1002861371848549
JEKWRXYH,0.6619548729839491
MNGYZO5U,0.08256777530149219
FXPCJ7GE,0.9299756630014009
BUXRB7CD,0.1316002222873756
JV4MCTHN,0.08525260705333997
JUFQ5PVJ,0.5618214316534581
ENLVSM6O,0.33220062362188596
CJHC43KV,0.4343007287588767
N4NSCGHE,0.5960202038495129
FUVHQRWB,0.10145312391645123
GTQHBCF7,0.5680315075166991
DSB6DIRV,0.17272080362967956
BVUKQQRV,0.06525739006943385
KZCHX6LW,0.8407407817020376
M5XAM7HE,0.10138016637777876
YODUTYZU,0.9089430710495356
JEREISWR,0.47903085052224714
FTHIZFGT,0.32088251595858813
7TCFIDRX,0.07955978473123461
V8CRCBLR,0.09682612744123817
XEDZWKEX,0.6389349125939955
RAD4GZKE,0.10562166417492018
FY8NXMD2,0.04367916790032715
KVZXQCUM,0.5199267140489837
JXRP92WY,0.06917414377218054
IYA3LI6E,0.18056779618543978
FXEUAUMU,0.37037634688763965
KXVZ3BNR,0.042741803261959026
FTDASK8G,0.7096017291637289
JZQZ7RWM,0.10611630625458171
HNPMBXDN,0.10243149312665034
3SUTYK7Z,0.10402241513803263
EHAW2L37,0.10018639200106741
H5HWWKTM,0.25006290153256183
BQVSKRPN,0.10235461688810021
EUK3CR9A,0.2649623993766052
VRMGCTGP,0.09274697576262804
ENDZJZGR,0.1058380759295929
NSSYQFVN,0.10117303480028213
7TRWUSYQ,0.977985190800171
7Z6JWBCW,0.09508655845975819
7DR4UVAZ,0.31797333522348825
H7YECJLG,0.4270186977890992
CUNTRPMN,0.9091983534914323
VQQEMTVX,0.12664731226185047
NWMFKQLZ,0.10050824127302618
FIUW4SGY,0.1020464639408915
JCVXZSJS,0.10354699561770953
VZRUA5XP,0.6060895391830007
923REBWY,0.09664077732426575
3FKWHVLC,0.10288685215660058
V8JTYKKL,0.2813998077000458
A4MRC8NU,0.6678616774055166
CQJTCLCJ,0.629827710905034
L9O3NMDQ,0.08772338953401712
7DFWCHAN,0.09644407771578246
NK7CWSGK,0.5463578427579843
OLLGNEK9,0.10177701539848119
KVOLRR62,0.11395949610677511
KAI7SJGY,0.3396714067645362
5LYDNC27,0.24492736561544204
LPGW9PN3,0.19269125784857538
4WA5JPWP,0.10849075150156824
GCDXLWAN,0.34635907645654085
7V6GQUOD,0.4291530172075821
ENYQCCWM,0.08099483410868404
B3BUXXA4,0.3490799586164121
PC7INMMF,0.30046192016450146
6PJ9NW3X,0.539080427162191
DXYC8WIG,0.9239096247640484
DPKUYNJK,0.29439925374861
6ZRSCJ6J,0.9143765677670634
CPX4EYVB,0.7402972958125956
T28RFIEL,0.10571636611037079
D4GXBMM8,0.14545964458176974
JMQJAZHA,0.28187074283499036
RZSFMVB9,0.5961444661853437
T2QWMIDV,0.5024384000732602
GRM6UHIW,0.09353265043062056
X2SD7FMK,0.3489307728319855
I4SENFDI,0.08891016369856579
YSNU9M3K,0.8574222435113443
USGXXPJH,0.6496433814043753
QPQZPSMH,0.13433951004852304
QPZDTV5V,0.09869509891814834
H28ZERNP,0.9778202095722033
UNWHQWCY,0.1406881768887073
7N8BRMDU,0.115837928494203
DFMGCWHV,0.1522565335546739
8FP6ENF4,0.6436772101260226
FAO6XGQE,0.1372299693348141
X5FCJHQ5,0.08176448351827123
GGFPEVFR,0.15929725745297804
AP9SCCXC,0.2592034985601522
WONWP8QB,0.0965380065732902
CWEKUQ4P,0.8822619785053213
C5CGJVQZ,0.9119673160917152
HO4YRWYD,0.08267988913318713
HLIYGGYA,0.0873086232185082
QKAJK2VB,0.6105233693150699
ZEZT2RND,0.10206609705532557
9AVBPCUN,0.08023974473350629
EZYK55RU,0.10133411574485622
XLUTOAMB,0.21199900631371724
DWU7CKFE,0.36357300881544835
D6DQQIBU,0.6269360403547612
QHQJZFZU,0.7156304272782016
YP9SF5M4,0.1132157643418481
VMYWFYEL,0.9459638457035167
4XPSMAPQ,0.10224518637986746
FKF7TQWV,0.5047485446140337
FFSKJ4PJ,0.28250089895273567
5UTEZSAB,0.04419422353588555
5NKBKDHR,0.3503616754593141
N3UXDVTF,0.8955361740316434
5OY8PVUA,0.14205122110915963
RSDW4ASM,0.0760207145643204
LH8H3PTS,0.9966614296834294
CSSGZP9Q,0.09835440262176384
SKHABGYI,0.0947195987228601
GFNPT3NG,0.11746249656400895
CBKXYPE7,0.3525769240764215
QGXXYFWE,0.5018839444692824
DTLXTDMB,0.4789997339532303
XQU9XWRT,0.05285882325578224
NZMD3FOP,0.10629352614556267
YHJCEHBM,0.570754306753441
P8Q24VFD,0.11568263745988916
IMF54OGD,0.1796897311127555
QXTFTJZR,0.19280382365220583
RMBIAZPU,0.5310816443404187
9VCZ5LPR,0.09045395869933345
GSYBHMCW,0.08429224255363592
X7C7Z2C3,0.07532698296130622
FPUWSRYS,0.08674778386006413
XPMQAAKG,0.14559960579082473
EQ3C2DDV,0.2860452105313995
WBBAFNBP,0.9966789098526307
FYH9BSDA,0.3285839131174412
JWNYLDQ2,0.10079681133589222
OWYEXKMJ,0.33309652156349595
PGE7SYWG,0.10098867254182989
6S8GNM6C,0.12363445504382664
EVGXQGGW,0.08263038253100793
G3RBZKVF,0.040756703106291106
WPRYJTHH,0.4285062193209702
6PMYO4NW,0.092385686234539
4DPCCOT4,0.13084501598684958
EVHK3KNC,0.10721093678369098
C25XPJHR,0.032751708648990616
MRAIW8WJ,0.09975796859485073
FRHEUMRV,0.05990707504413696
TDF6TDHD,0.1061022442772808
MG2YF6UW,0.9268205588001592
7GX9RWEC,0.2540434577620193
6LM5QANA,0.9408647566995334
J3DBQUJR,0.17223692312606445
2O4EUQUG,0.41051549590893766
COA38OVH,0.30795619569129595
NUEETDF8,0.10162394091860852
BP3FKBPZ,0.6936856757235604
EEG8PEV4,0.09238307999557079
G7JWN6JV,0.41859792793670403
ESSIGXVU,0.03762337384566507
8W6YED3T,0.1365181003554537
TNCPHB6Z,0.31574378708237305
SD3MES8O,0.10094071877026874
3C3FBK8X,0.14009723731920803
WUMUDSST,0.18622505761541042
4DWPAOIX,0.08568881321573374
5PRTDKXK,0.3647046966080598
HVOBOSSI,0.2859802140194968
4WTK9RBR,0.3005731358672588
FEAFI9GC,0.09653911705892512
EKN8UCSW,0.9183848827522244
LEWKD4PA,0.7255869734805817
B9JENQDR,0.09780167859652797
BGVQQ2QF,0.6716817798905383
SKA2MXXX,0.8824242868224778
BRGRQGCV,0.24168159059162592
FZDUYUZS,0.4302584120272046
STHZCZMQ,0.10555702589077516
AGWQXYSK,0.09182582299503003
ZMXBDAFI,0.03766874800814303
7HUWEUJO,0.10249572497053674
RNPTWY6J,0.10246651220919793
D63CE4JE,0.3967145131473279
JWPYWNEU,0.10273292982527
CLU9WQQT,0.3028635315413935
NR5WGFN3,0.07845954909169674
F8TSYPVA,0.045501654846270875
QP2KV4CW,0.10098890285039834
GYKEBWCJ,0.18424703158727423
F9S9YZME,0.1735374429623617
N24NSEQJ,0.49797111239676645
IDFGBLIU,0.8781267924696131
FBOGFQFB,0.6027483738053505
4VB7NFVX,0.04331251548716662
R4I3U6WD,0.09742057947181675
HNZWV5EM,0.6245771276321553
UNFYHUVP,0.10771032747616274
GJTTIERJ,0.19883080057023853
5MAVNMJX,0.10069565566419125
JZ4ZRZTA,0.06272111543733287
8NG6UC8R,0.10297467061518295
K9OYK83E,0.9972167068816205
RB65FVXC,0.8794070908958533
D2YB7S8P,0.18167939198691305
9PFZ8GSE,0.09955006250542682
KE9JE458,0.11904398019784868
VO5TK8FH,0.10055024544118274
RVXXEWTK,0.36250586946492935
MS2BW42V,0.8910073444916442
IZ2WTEUM,0.14335365216774262
HFSBB5OA,0.4508101056843488
I45PNTSC,0.21108333412151437
AT8BBNEH,0.09923695794024703
LGMCRTXE,0.2655155631566317
FLHARRYM,0.15310929201269158
D7SKYGEU,0.1009326940510488
CDVFVZN7,0.05687772833839898
CEWLRR8Y,0.08318067694397836
LUCZHK3E,0.2566022966241253
CXJPU8PX,0.09230773608998707
EEZE8GXQ,0.37891413967008536
JTGIKBCV,0.10021212608079962
CJHYZVAV,0.6741547043281267
BSZZU2BK,0.4829987347073887
KSKVJWTS,0.13188042401855157
N9BANBOO,0.548914937682738
X4KLM3YU,0.09146218839429328
CYFJBWNG,0.06260226691091193
JOUCPG5U,0.1397301772579108
GQSWAG6M,0.09957398296738891
7DQEOUAG,0.9202988506839315
HA7JKNHG,0.11123619105411538
FF7MPYXR,0.17308982765394237
YMS7QOAS,0.904689574119408
DJ43FJEN,0.8868567721399037
9G7CGD3C,0.09911178525965958
DYBXGBFU,0.9038170352539805
FJU3EAS5,0.265659088747339
2X4WKSFP,0.17437283237177442
BUHDYYGL,0.10536498609974532
QWWFB53L,0.323659998757229
4DIOJQQX,0.0929673507816694
IQDNORWY,0.8150283610287399
MKXO7DVG,0.1400783249511457
NIRZ4HID,0.6392576391070256
5CSV6TOA,0.09581049510472908
9SP9SJJE,0.44216982885005895
GQ7VMAJN,0.5808865194297609
VSJHZY3Q,0.18552431167830627
BBHTJLPQ,0.18864632876555953
Q3STKNUB,0.3989959675884407
RX7XF57H,0.0923709106288464
2AYJMXM2,0.10301979932798049
XS3Q7AZR,0.2275003678947754
NTFACGEL,0.4452467035690339
JRXVV5GJ,0.24969504763561576
TPSEHTTQ,0.09500633511242691
VNORJUB2,0.11475210447116466
UPNEWLXW,0.14706737106596598
ZFRVI2UZ,0.32102189978005613
DAD4EMXW,0.1134094860785737
LUVNAEPN,0.08566776786078484
KUKPJIXJ,0.8784038997702078
EFFMCIMW,0.1480108802181574
G8GN4JNV,0.09554485147038648
F6YE3HVL,0.09271722564358667
NXDXBMBF,0.09833866891602477
MHSJQ4JV,0.8929233168246661
ZV5H4FDP,0.22499290909267966
SXHNHYFX,0.2974638013351273
FFHSRPBN,0.0966258257523808
Z2VJAMOW,0.23851749607589795
HNS3R3D5,0.9068229747390266
QADPUPRH,0.11991508006404769
C6WQT4RX,0.11802692624383607
56WAN93C,0.2601139560832037
NRPPMJWP,0.9411385977415785
XJFB5B9W,0.30264335178664264
3BQVCYAE,0.43421362279966536
EINEPRYC,0.13172960576718418
CFEXBQSJ,0.9188963465915585
SKAFGCWQ,0.39354333095030186
GU8ONBGT,0.6512069009963548
M9AFNCEQ,0.104040020122446
UUFE3JAX,0.9213892990121197
PT59Y8HN,0.49426703426989205
ARAZ5ZVL,0.25649167931995787
PVNZKRS2,0.2226128832881186
JPRR3MJX,0.6470403122189047
EXZFCXZP,0.3073176819301733
SDVPTGTB,0.0809649326240601
EIJIAREQ,0.2121197909293589
3BAYEXZC,0.1292853214541372
MHNGXLNY,0.2883640216954745
DCXCPZVX,0.4080724693416033
GY3GGMD6,0.5600036735898561
ZC6SSPYK,0.4522765576842856
XNOFGM36,0.4547924845244564
BKAUTCVF,0.2534700483079976
QCJLXDJ8,0.08775905404158474
UGYADX5L,0.7241868397867285
GGFGJNYK,0.07519372460247592
CELABZOL,0.9119485916995348
EGEBKGVH,0.9052679078878484
OXWWZMVZ,0.8886971515266489
YLUDZJQB,0.4324495752794061
KPSVKJBB,0.296304791406863
QUBAWSUU,0.34458195790847407
C2IB9QPQ,0.09707968512872867
GEDNUQUA,0.14339468611527947
XBSA5NGK,0.4962267264286092
HXXI4BN2,0.9799681334256842
JMOTEOOJ,0.10980898422722525
EQQSMGXD,0.5139879484757383
WRPD2HMF,0.888934859432125
4C7CY3ER,0.4974863712075249
EAYJ4OJF,0.09613339100005719
2MEMZBBY,0.5745589599669823
NX428PF5,0.0990975730126367
XYQ4HMEE,0.6049094047128877
74QHCPOR,0.28824345258722345
6CZVKQTC,0.08914521853451235
LKI8SIWO,0.9344957468856068
E7SJU7FV,0.9107834408607088
JRTVTWUY,0.07921166114203637
EXQSXAHB,0.28877385869948896
DAVGFGE3,0.14063729631456215
NDYNMDUS,0.689976735901814
HCJYF2QZ,0.2026289569431452
MYGFN2IW,0.0746837036468808
SOGYHWEX,0.25694513640367733
XRDU4PBA,0.3099980671300678
BUGVH4DZ,0.17707929958163315
JNNEZCBB,0.4974706002982086
5FKFGIZC,0.3351962869574415
NUEGYUGH,0.1486434762236157
ABFQUVTA,0.10357936379577246
WMWAQLVG,0.2729648124567271
IYVVBXWR,0.2933241358773164
NREVGZLT,0.19471334582890987
U3BH4IY4,0.9326846051827212
EFMRYVOU,0.5739173247594015
JYP6C5FS,0.6775692381868608
KEPXCN2O,0.09828767514349765
INAKY9RK,0.1582745342595041
CWFCD2XN,0.916654432633105
DAJT6YYA,0.14022124852518164
XV2WQ7GY,0.08759227288353608
JWVNPODL,0.6377862368657871
H5KVKZQY,0.5922045190093619
HFSJS8WA,0.9267398648534029
JE2Q5DCN,0.1120428089631497
WFGZQVVN,0.6095681862598785
DX8A78IA,0.09848627416798532
LHDE2QJC,0.09909109458409236
27WCHANV,0.41792518657363253
NGDJFWPK,0.037054371071142636
9AFT9Z67,0.08654775514961931
8XMAYA7Z,0.9186939283150025
T5TGKHOM,0.2376752963513574
KNUQEVWC,0.2783948867827999
DIFJFDR7,0.10078802667699924
XKAB9QYG,0.12760492334965506
CU7WX4M2,0.6823109648107588
TUFWHICI,0.9079803837391498
CSUXS6UC,0.08529960007108817
HEUYOQJS,0.10346820132649977
ZXHATVUN,0.17178623550914077
KWR4BJAI,0.25026355466477157
F7RZRQVW,0.09682410784529907
JUJWCYPP,0.036865976287323896
2P8MMC3U,0.6312593343177498
EBV3ROLX,0.10016274211386063
FB33CRMM,0.09266754160667601
8AXBJ3ZN,0.10314285978371385
SZHWFXMQ,0.3829769348746441
NJYNANBT,0.08803483385543423
F2DZBV9E,0.35169581732265204
MWHOTDGD,0.6811766531298776
JKGQ6Q59,0.09692565609864223
4F4UVPIS,0.9024012522720749
KDBEZB4W,0.19179490499245566
4IUEVZR6,0.29660730954905146
CKDLDGBK,0.19297168361804123
BMBMKLO5,0.8980265379987818
L2DWAWQ8,0.8943169248485511
UYXLWIRP,0.10309362348834634
FIIFQK7R,0.17349717433067952
TBMUHP5Y,0.38224805535646966
ACKAWX6A,0.5620973343515183
ZWGMQZGS,0.10964505541494296
NYCJAH9H,0.11959345079920178
3R3Q7LQU,0.9972208423227125
NIBKBT5J,0.34929367992095917
N9TMNZFO,0.14831253475135514
TURJYWRJ,0.2041163480488847
7M579PSP,0.09951260700111174
6WSQZRZD,0.6752234812182027
6P5GXEAY,0.42311396037970656
DIRV6QNM,0.10467490922302483
DKYWNCLE,0.0881344193560744
R4MRAHPP,0.11449539565681273
EKYVSQ5T,0.12498482079227449
N4BRANZJ,0.7173803266778218
BUXRZYW4,0.41953043809503826
A6BSMDIU,0.09143689658799319
G7LVRCOZ,0.19304530777442114
XKWQPGCN,0.3908702705010104
WXCVPZVR,0.09791878347805603
QWT7FVWQ,0.5212100808812821
UESNISUC,0.03361843452694174
U96QQDMA,0.14172315966116625
KGKRLGHN,0.678804573536027
B48AAWO4,0.15505174891390794
4KDFRJTQ,0.9985355261417022
V99WB3MP,0.2099846827226382
9USF3V2T,0.24267571096799218
8TTBHDWW,0.03517594958837733
44NXV522,0.06578750231170949
GUVTVHVA,0.10127088626495957
FNMYKXQ8,0.22146696002380936
AMM2AUGN,0.1019019199052559
HNBGGECH,0.6766518656386242
IAKCCEQE,0.9176034891307998
TXHYU53A,0.10178348356761754
J9TVCS4P,0.07205378719242368
PQFG7RVU,0.9134552475459294
E4XHEY5M,0.4897752184859242
ZGXJAJHD,0.11584217283471265
SF3U5N9N,0.9156093148349091
GQAW8GKJ,0.1034433309914341
BSYAT4Q6,0.9111285250568925
MEMAFSXY,0.10352674494267829
65RFJYZA,0.09414693546000368
SPFVIIHP,0.09638174602202591
7JYEFUQQ,0.1477354576909371
XNZB34YR,0.20713833278885696
WZBGLHSP,0.2996740865421669
87GW5R2B,0.13137483820139348
FEPZABDS,0.1088798169958258
JNF4M6HC,0.038930840650352044
BVCDEFKW,0.9243887707190425
J3ZWSXCO,0.039557390096370805
YBLEGRSE,0.11030651827283142
WTF8P7V8,0.9408971986227629
ABIYRCGE,0.11584088935476797
KNMYXLRC,0.09562345803241297
CFVLZIN7,0.10312389287164077
K47UMJDR,0.9276833639999627
2RDRCURM,0.7072689291421602
N4HKJDBX,0.09923666295028304
WGGRDUJM,0.18811881694649102
6R8SWNWL,0.12113584869128499
MB5EVGMF,0.9124191632347719
4XMAPD2C,0.10652114872617906
B382IJYT,0.12902623175296823
AZIXBJDW,0.4512501304150197
FJSWUU3X,0.42982791232933887
TMB7UW6N,0.9097428573001551
BEGGFDCW,0.26573662772572626
TVJPH4BN,0.8876393925268914
9FSPZ5WG,0.6581099793290186
KOBVJ9DT,0.10316449921408773
2VCDTZKX,0.3746165966344694
JDTSV7UJ,0.5404636406963681
MHVNW7PC,0.99743000023145
WSGMINXL,0.8807005911897191
BAGZCANC,0.09877534500373139
QU6LRB7T,0.0388687319445772
77MMC3ZJ,0.5451439359132848
HQKV8JZH,0.10091238630644879
RU843WAT,0.2955227637572174
3PRFSYJP,0.10870231102956243
FZR8DAAY,0.5840900997603045
BKBEQ7EH,0.14729094032407217
BMBYJTCF,0.07760129645662991
9F3JS3SS,0.11749463745422943
LNTHB8EC,0.07947762154904696
2NOO8MXG,0.9096508669182904
FVEDRPAS,0.5487515956958047
C4UMWDFD,0.4374632504972788
XMHRUSX7,0.9112552722491539
VJMAGUNE,0.18915326445822211
D3CYVWRZ,0.08189042431276397
3CWZG8YW,0.10023231299869717
7GW8HWJB,0.5658778988798351
JEPSMPY6,0.25960765416582754
BFOWNRPA,0.1358134447812896
J2AGEJWO,0.09299846625775172
ASM8RE94,0.10096276348761642
TLZ5WSBY,0.10242919442938694
SWFQFAFE,0.2649589854153291
FGBY3BM3,0.9115103158551776
CA5MVMTK,0.29912791812026823
76O7BYB3,0.32256384097895585
I8I4UQQ2,0.37675162100000215
8Q4FXOQI,0.15155346289694796
7N8S8RVP,0.07150047389722326
JMNT6HKQ,0.050265062207273545
4AQYP6T4,0.8694028147301147
CCVEYPDT,0.8942257522031714
NEZUZXSE,0.09002624403256751
ZYRBHE5X,0.1384314181857324
BTHUEGSL,0.8997805867442276
QUVYSJKC,0.481853628725585
SXNBY7P8,0.039507674520543185
QCWOXVDT,0.6976553635806482
SDBKBFUC,0.043493080731689095
N3HQXP93,0.14447767739660844
FJF2R559,0.18226166322162773
DX2NSTRC,0.77481329847411
B7S5FXNB,0.15657654525598755
FZNCCJS5,0.9771022301843193
MFWRUU8O,0.057788992321764834
KCKK5NAN,0.7598249112754651
WLY7WNSY,0.8988881833022171
TV7JSWHS,0.0950637871627144
WEFRAEUB,0.2647484280551372
WQKVFKYX,0.6748167319633842
LDCWXFZR,0.28854357576868
7WYKPTE4,0.9846102128203231
VXJR9OHG,0.09606575631641226
DGBWPXE4,0.10962471396042868
WOBGZCHF,0.6279919833880586
GM5ZLTAD,0.09559732601386925
EEYQ92WM,0.6599102217985141
A9QTKLTQ,0.37996229427885686
EVRYFMM5,0.08387496118306366
HZT7GMIB,0.10125545950424233
VQPBAQMK,0.196662393909202
HFBOEXFJ,0.1019874636103918
MXGYNVZB,0.10248182956490273
M9KP7EQW,0.12530670474105793
M8PSGEVT,0.09295340425331573
8YJWOC4T,0.6133242768764233
W7DPYWKU,0.11366491774116076
HSESPJWF,0.3950858096311851
AUUETMSE,0.4892789213402624
EIBVIG5Z,0.43004340822532194
AHLQFSXG,0.10570369167808844
C6VMEVM9,0.15892729771471753
JGRVWRRF,0.09479135065766275
3EGEKWHW,0.3938447174510536
N4X6DSFX,0.2908687784855292
FKK9S25E,0.09574175640065782
RZTPYTEW,0.2969548791585698
JNEWQFNU,0.2380395572870777
AUQJSUGZ,0.47657211741356675
HUVXAHJI,0.39331776149665615
V4TNVMQA,0.14257619807596597
R9W4YUP6,0.08931670762738061
SJVU6JTU,0.11087285663852693
6Y8QBWPR,0.3892204003928879
LQMX2YPW,0.09845913844622892
JAHLSX5B,0.0821074802815395
79ARKMPK,0.9007792905462708
RCU9KEFC,0.09846639279158516
IGTEJF6Z,0.09649028927657528
MWCTTZKD,0.08487466883413332
CTHTL8KP,0.17289686631518356
BZHHVRK6,0.28010882636537654
VMTNCLZT,0.13933259879888812
QN7EONYV,0.6017243066524889
3M3TQVJB,0.6322619838044806
KRGBGRU4,0.10599943102549814
KD8DRTPQ,0.1428413248112678
OJAHSFEI,0.38045212183372795
A5WDUTPR,0.2950643707186869
LRHVBP6H,0.16906322477463398
G8AFNBV3,0.041168204909996356
G9MPN3TN,0.36289858949871634
NVMUEXZS,0.17436736047114637
KHY39N7W,0.19642665069756762
UDFHXSNF,0.9435431284635101
C4UHSO4M,0.5207308127046099
KF8AQSMN,0.09867118351772695
K72DSIY8,0.5945962759731362
6PQT2YFR,0.10107351069232788
M3X5VR2A,0.06220423760543929
U5M6GKM7,0.27224348007726995
BRYAIT3P,0.13687617432869095
TEVB5SKJ,0.5373864565282794
B8SQBSVB,0.1981754691047001
5VSQVPCD,0.3275839887366127
ARUFAQUG,0.09268992803295849
BSEBPB5B,0.10334419179635904
EQOHOMQT,0.0448693928917643
H65H9VAB,0.20621008483527437
8BFKOWDE,0.9058847378485536
2JVZ5ZND,0.3137763508518715
37UPT2GG,0.14811058065072652
PW4FQ6CY,0.10566684991706418
GWZ4KHC5,0.18805261963050246
X3A32ZZF,0.13465129937363424
CGSBXAKR,0.03585014813551073
7Q42UYDY,0.13653000312301564
9GA7NGKE,0.11907638963085956
G4DBSQT5,0.07615775779231176
XJYQYVGA,0.4096950837009552
84OKFQHS,0.23941841774274564
BX8KYC5S,0.13023693745808704
CHH2S35Z,0.9452126612767267
7XFS9HEX,0.3573221590443726
FBQGRLNV,0.04898601693165819
2TTGLFLQ,0.11042681497336433
2WRIMONC,0.12578134557643247
CJBRGWGN,0.3712203373280577
HANH6YZP,0.2386763059616714
4KPA4YHR,0.6379224408705906
DFPII22O,0.07710773544704405
EJUUMWPQ,0.0999220269776871
NNDUP9EE,0.10260159029046137
CB5TGLCW,0.9228948648748974
EUIWEHP4,0.4269154136115406
IBV4SSPJ,0.10018505449121769
PUXVSVTQ,0.3488179802018296
LCKPRODK,0.23268327209335168
XNRC4VHE,0.15303461037428018
7OK937XC,0.6767743100217617
ZZGRDMI9,0.1698151622695579
5N2Z7YLL,0.03516804408885271
K5EG5AHN,0.10305915519039692
RGMTYHIQ,0.05633049867634034
KR8BXBYI,0.1238569449813044
KCFYYRC4,0.1866391603839158
GHDVHBYI,0.10649988806811736
Z5KN8VUG,0.899076821312174
GD6KQJZ6,0.08281234922465705
VDU6B9FP,0.11133035295822771
5RBD9D3D,0.10465738491269508
BDQMQUCX,0.17464128207807464
HHAY4EQP,0.8923070166837622
XITEYKTK,0.04024498681024079
A5CGK77N,0.10145388386667573
FQVWNCGS,0.20818276337813493
DMTN958M,0.10535010947090688
CJB3RDDP,0.3121593452038258
M7M3ZD4W,0.10614040356946597
FFH5XEUC,0.6940398657032173
DRMDQNWQ,0.09981181943655157
JYKXFWX3,0.07850914239571102
LVFJPUDN,0.07954457491083704
MEKQ7GCG,0.28578097592107904
BSXVJKHS,0.08706786988148725
H6BB5R3Z,0.09469740397203721
RRTQIQJC,0.25504149278223437
JIFBAYCB,0.08088072033075552
AV2JZRVT,0.24492970188958751
3EJZUSRJ,0.14459105250110824
KCPF5JAF,0.037978739575482305
XQKVPKM6,0.5838835711319483
JOCDNXXF,0.3856518004997239
I9WJA6JF,0.14078424132837222
9RSAUUPH,0.09458434323002915
P36MMR7X,0.10458990324056434
CARDYWPM,0.09796865968134924
BCG8TQNU,0.9126288848383451
IVVD5SDI,0.09312115280589192
KHUDKRPY,0.12206624194846918
CZWXZC96,0.10735697392643621
GBDWHKPZ,0.2720708019854664
EM6INKA7,0.10219563105753601
HCFX8ED7,0.14179349134309593
EWVEGMSZ,0.0945845853747457
TLMU4IA9,0.0998740771332503
NHA4TOFK,0.10002999898287979
P3FDRZXZ,0.5727006885469994
HE6MSALD,0.1732272126254167
FJFLVDDU,0.041292289653542154
XKAQ5I8F,0.38570541470259584
R2WQJLUY,0.09625267083683377
ARKM4WXM,0.3283120884634779
N8EGFHYY,0.26937340064328463
EIZWMHTJ,0.18730147783099177
MHXS3PMC,0.09523467202266751
DYXCPZQY,0.9100861631420549
EOFH3KXX,0.14974375996520037
MONOOTVT,0.5985142302330018
YHBKXDXX,0.09406167536551864
VUXK7TAA,0.3847528418739281
CVZBBQVV,0.04413494457554819
2EGUR28K,0.9126127916225066
RZJLGYYY,0.10810086250942844
HAEGBJQZ,0.1001792942964638
LB4UJNDU,0.5976644254792385
UAFJCYPO,0.1902567022102972
6CFWA3NW,0.34536835023835866
9VUKGTAI,0.03733853571256045
WGU24R2Q,0.517344003319347
NUWD3FAY,0.08766914796307157
2FB8VYNF,0.9071253814374565
G8S5JR7U,0.1127992405657221
E7GADWU6,0.865091425459435
QGVKWG2W,0.09244756764859526
NRPYAN2I,0.09149970486979797
LB9ZPNBY,0.09375520572864969
KBUU9GTF,0.512573821462646
KTDHZXB8,0.07552080533779136
CCERCB6H,0.10205552188822031
NMJN8TQV,0.09039308167878082
KHXJYMEI,0.043682561497550274
C72RZOYA,0.09145549380612873
DMJ9T46J,0.11940196958682411
HLWMKRRA,0.917516971702679
QKFPXRFV,0.043865817512476556
8QZNJIDP,0.4165207896034498
XVPTR2AY,0.03615854224860733
4VX8DC5R,0.5931373097732321
MA8SO4SK,0.16136953973491655
JMPKZWTU,0.18679352170045968
BQL8ZKNW,0.1100448437646343
3W9NM8ZH,0.10465681181598618
ERXQJFCE,0.1007500784707144
DRHQTRDS,0.09531832953717109
JYSJGDDN,0.08576492345226852
XW6BJF7L,0.914945924936003
MJ27JAKH,0.0914224814395178
QBXUNKWA,0.10827496314841316
NMWZTIEH,0.32400556510715445
